rank,country_full,country_abrv,total_points,previous_points,rank_change,confederation,rank_date
68.0,Jordan,JOR,1374.13,1350.21,-3,AFC,2024-06-20
69.0,United Arab Emirates,UAE,1368.84,1366.45,2,AFC,2024-06-20
70.0,Iceland,ISL,1353.48,1346.82,-2,UEFA,2024-06-20
71.0,North Macedonia,MKD,1348.63,1354.19,2,UEFA,2024-06-20
74.0,Georgia,GEO,1338.91,1333.76,-1,UEFA,2024-06-20
73.0,Northern Ireland,NIR,1341.33,1341.05,0,UEFA,2024-06-20
75.0,Bosnia and Herzegovina,BIH,1332.3,1335.6,1,UEFA,2024-06-20
67.0,Burkina Faso,BFA,1375.16,1390.38,5,CAF,2024-06-20
76.0,Oman,OMA,1326.18,1323.23,-1,AFC,2024-06-20
72.0,Montenegro,MNE,1345.02,1351.72,2,UEFA,2024-06-20
66.0,Albania,ALB,1379.4,1375.1,0,UEFA,2024-06-20
58.0,Paraguay,PAR,1427.11,1430.73,2,CONMEBOL,2024-06-20
64.0,Ghana,GHA,1381.25,1358.77,-4,CAF,2024-06-20
63.0,Finland,FIN,1393.4,1394.44,2,UEFA,2024-06-20
62.0,Uzbekistan,UZB,1397.41,1386.58,-2,AFC,2024-06-20
61.0,Congo DR,COD,1400.93,1388.25,-2,CAF,2024-06-20
60.0,Republic of Ireland,IRL,1403.84,1399.74,0,UEFA,2024-06-20
55.0,Iraq,IRQ,1433.07,1420.47,-3,AFC,2024-06-20
59.0,South Africa,RSA,1416.66,1407.67,0,CAF,2024-06-20
56.0,Saudi Arabia,KSA,1431.3,1443.53,3,AFC,2024-06-20
57.0,Slovenia,SVN,1429.74,1427.84,0,UEFA,2024-06-20
77.0,Guinea,GUI,1324.8,1324.65,1,CAF,2024-06-20
65.0,Cabo Verde,CPV,1380.53,1383.44,0,CAF,2024-06-20
78.0,Honduras,HON,1313.05,1301.92,-4,CONCACAF,2024-06-20
100.0,Thailand,THA,1218.56,1208.93,-1,AFC,2024-06-20
80.0,El Salvador,SLV,1303.65,1305.02,-1,CONCACAF,2024-06-20
103.0,Mozambique,MOZ,1205.82,1184.49,-7,CAF,2024-06-20
54.0,Venezuela,VEN,1442.29,1442.29,0,CONMEBOL,2024-06-20
102.0,Tajikistan,TJK,1212.41,1216.76,3,AFC,2024-06-20
101.0,Kyrgyz Republic,KGZ,1213.58,1213.6,1,AFC,2024-06-20
99.0,Trinidad and Tobago,TRI,1219.44,1220.65,1,CONCACAF,2024-06-20
98.0,Belarus,BLR,1219.78,1226.54,2,UEFA,2024-06-20
97.0,Namibia,NAM,1219.83,1192.13,-9,CAF,2024-06-20
96.0,Armenia,ARM,1230.79,1229.18,1,UEFA,2024-06-20
95.0,Palestine,PLE,1231.25,1238.66,2,AFC,2024-06-20
94.0,Uganda,UGA,1242.96,1242.15,2,CAF,2024-06-20
93.0,Syria,SYR,1246.68,1266.52,4,AFC,2024-06-20
92.0,Angola,ANG,1248.94,1235.76,-2,CAF,2024-06-20
91.0,Benin,BEN,1254.18,1225.68,-6,CAF,2024-06-20
90.0,Zambia,ZAM,1258.4,1278.26,4,CAF,2024-06-20
89.0,Equatorial Guinea,EQG,1260.5,1308.03,10,CAF,2024-06-20
88.0,China PR,CHN,1267.51,1275.22,0,AFC,2024-06-20
87.0,Curacao,CUW,1272.71,1262.48,-4,CONCACAF,2024-06-20
86.0,Haiti,HAI,1274.46,1262.5,-4,CONCACAF,2024-06-20
85.0,Luxembourg,LUX,1276.73,1277.94,-2,UEFA,2024-06-20
84.0,Bolivia,BOL,1282.43,1283.88,-1,CONMEBOL,2024-06-20
83.0,Gabon,GAB,1288.45,1287.33,-1,CAF,2024-06-20
82.0,Bulgaria,BUL,1295.5,1292.59,-1,UEFA,2024-06-20
81.0,Bahrain,BHR,1302.86,1307.53,1,AFC,2024-06-20
79.0,Israel,ISR,1312.54,1311.39,1,UEFA,2024-06-20
53.0,Jamaica,JAM,1442.82,1435.33,-2,CONCACAF,2024-06-20
6.0,Portugal,POR,1747.04,1748.11,0,UEFA,2024-06-20
51.0,Greece,GRE,1455.95,1457.89,1,UEFA,2024-06-20
23.0,Australia,AUS,1571.29,1563.93,-1,AFC,2024-06-20
22.0,Korea Republic,KOR,1572.87,1563.99,-1,AFC,2024-06-20
21.0,Denmark,DEN,1610.76,1602.72,0,UEFA,2024-06-20
20.0,IR Iran,IRN,1611.16,1613.96,0,AFC,2024-06-20
19.0,Switzerland,SUI,1617.24,1616.41,0,UEFA,2024-06-20
18.0,Senegal,SEN,1623.34,1624.73,1,CAF,2024-06-20
17.0,Japan,JPN,1628.81,1621.88,-1,AFC,2024-06-20
16.0,Germany,GER,1646.78,1644.21,0,UEFA,2024-06-20
15.0,Mexico,MEX,1652.33,1661.11,1,CONCACAF,2024-06-20
14.0,Uruguay,URU,1663.44,1659.39,-1,CONMEBOL,2024-06-20
24.0,Ukraine,UKR,1565.37,1568.86,2,UEFA,2024-06-20
12.0,Colombia,COL,1669.44,1664.28,0,CONMEBOL,2024-06-20
11.0,USA,USA,1676.52,1681.13,0,CONCACAF,2024-06-20
10.0,Italy,ITA,1724.37,1724.6,1,UEFA,2024-06-20
9.0,Croatia,CRO,1728.3,1721.07,-1,UEFA,2024-06-20
8.0,Spain,ESP,1729.92,1727.5,0,UEFA,2024-06-20
7.0,Netherlands,NED,1746.66,1742.29,0,UEFA,2024-06-20
5.0,England,ENG,1787.88,1794.9,1,UEFA,2024-06-20
4.0,Brazil,BRA,1791.85,1788.65,-1,CONMEBOL,2024-06-20
3.0,Belgium,BEL,1797.98,1795.23,0,UEFA,2024-06-20
2.0,France,FRA,1837.47,1840.59,0,UEFA,2024-06-20
104.0,Madagascar,MAD,1203.66,1185.86,-5,CAF,2024-06-20
12.0,Morocco,MAR,1669.44,1661.42,-1,CAF,2024-06-20
25.0,Austria,AUT,1560.03,1554.86,0,UEFA,2024-06-20
26.0,Poland,POL,1541.49,1531.49,-2,UEFA,2024-06-20
27.0,Hungary,HUN,1529.0,1532.2,1,UEFA,2024-06-20
50.0,Mali,MLI,1456.74,1477.9,6,CAF,2024-06-20
49.0,Cameroon,CMR,1458.47,1452.59,-2,CAF,2024-06-20
48.0,Canada,CAN,1461.74,1461.16,-1,CONCACAF,2024-06-20
47.0,Romania,ROU,1462.35,1468.17,1,UEFA,2024-06-20
46.0,Norway,NOR,1466.48,1467.51,-1,UEFA,2024-06-20
45.0,Slovakia,SVK,1467.77,1461.55,-3,UEFA,2024-06-20
44.0,Algeria,ALG,1474.13,1482.71,1,CAF,2024-06-20
43.0,Panama,PAN,1482.1,1475.62,-2,CONCACAF,2024-06-20
42.0,Turkey,TUR,1493.38,1495.94,2,UEFA,2024-06-20
41.0,Tunisia,TUN,1494.06,1493.12,0,CAF,2024-06-20
40.0,Chile,CHI,1496.13,1491.71,-2,CONMEBOL,2024-06-20
39.0,Scotland,SCO,1497.18,1497.46,0,UEFA,2024-06-20
38.0,Nigeria,NGA,1498.93,1520.27,8,CAF,2024-06-20
37.0,C̫te d'Ivoire,CIV,1499.69,1498.8,-1,CAF,2024-06-20
36.0,Egypt,EGY,1502.34,1499.72,-1,CAF,2024-06-20
35.0,Qatar,QAT,1504.06,1507.94,1,AFC,2024-06-20
34.0,Czechia,CZE,1506.23,1501.47,-2,UEFA,2024-06-20
33.0,Russia,RUS,1506.58,1504.02,-2,UEFA,2024-06-20
32.0,Serbia,SRB,1514.76,1514.2,-1,UEFA,2024-06-20
31.0,Peru,PER,1515.01,1515.82,-1,CONMEBOL,2024-06-20
30.0,Ecuador,ECU,1517.54,1518.22,-1,CONMEBOL,2024-06-20
29.0,Wales,WAL,1521.4,1531.38,0,UEFA,2024-06-20
28.0,Sweden,SWE,1522.19,1531.68,1,UEFA,2024-06-20
52.0,Costa Rica,CRC,1454.2,1445.38,0,CONCACAF,2024-06-20
105.0,Kosovo,KOS,1203.16,1205.85,3,UEFA,2024-06-20
203.0,Bahamas,BAH,823.58,835.81,3,CONCACAF,2024-06-20
107.0,New Zealand,NZL,1197.68,1197.68,3,OFC,2024-06-20
183.0,Bhutan,BHU,904.1,904.1,-2,AFC,2024-06-20
182.0,Dominica,DMA,912.93,922.25,2,CONCACAF,2024-06-20
181.0,Samoa,SAM,920.54,920.54,0,OFC,2024-06-20
180.0,Cambodia,CAM,924.52,925.4,1,AFC,2024-06-20
179.0,Mauritius,MRI,927.94,919.4,-4,CAF,2024-06-20
178.0,Chad,CHA,929.97,945.92,2,CAF,2024-06-20
177.0,Barbados,BRB,932.64,943.8,0,CONCACAF,2024-06-20
176.0,Montserrat,MSR,934.46,946.08,1,CONCACAF,2024-06-20
175.0,Nepal,NEP,935.93,937.84,-3,AFC,2024-06-20
174.0,St Vincent and the Grenadines,VIN,938.4,953.47,1,CONCACAF,2024-06-20
184.0,Belize,BLZ,901.43,919.52,2,CONCACAF,2024-06-20
173.0,Grenada,GRN,953.67,950.99,-1,CONCACAF,2024-06-20
171.0,Bermuda,BER,971.15,974.3,1,CONCACAF,2024-06-20
170.0,Vanuatu,VAN,972.14,972.14,-2,OFC,2024-06-20
169.0,Cuba,CUB,975.01,980.65,0,CONCACAF,2024-06-20
168.0,St Lucia,LCA,979.57,988.67,3,CONCACAF,2024-06-20
167.0,South Sudan,SSD,980.02,984.65,0,CAF,2024-06-20
166.0,Fiji,FIJ,983.81,983.81,-2,OFC,2024-06-20
165.0,Papua New Guinea,PNG,985.32,985.32,-1,OFC,2024-06-20
164.0,Myanmar,MYA,988.98,999.46,1,AFC,2024-06-20
163.0,Chinese Taipei,TPE,991.34,1007.3,4,AFC,2024-06-20
162.0,Andorra,AND,996.05,998.75,-2,UEFA,2024-06-20
172.0,Malta,MLT,970.62,973.14,1,UEFA,2024-06-20
185.0,Bangladesh,BAN,896.67,905.3,1,AFC,2024-06-20
186.0,Macau,MAC,896.62,896.62,0,AFC,2024-06-20
187.0,Cook Islands,COK,896.59,896.59,0,OFC,2024-06-20
,Eritrea,ERI,855.56,0.0,0,CAF,2024-06-20
210.0,San Marino,SMR,739.64,742.05,0,UEFA,2024-06-20
209.0,Anguilla,AIA,779.86,793.48,0,CONCACAF,2024-06-20
208.0,US Virgin Islands,VIR,797.29,797.29,0,CONCACAF,2024-06-20
207.0,British Virgin Islands,VGB,801.29,813.31,0,CONCACAF,2024-06-20
206.0,Turks and Caicos Islands,TCA,817.03,817.03,0,CONCACAF,2024-06-20
205.0,Sri Lanka,SRI,820.32,829.41,1,AFC,2024-06-20
204.0,Guam,GUM,821.91,821.91,-1,AFC,2024-06-20
202.0,Somalia,SOM,829.81,842.64,3,CAF,2024-06-20
201.0,Seychelles,SEY,831.96,845.53,4,CAF,2024-06-20
200.0,Tonga,TGA,833.12,833.12,-1,OFC,2024-06-20
199.0,Liechtenstein,LIE,835.83,832.75,-3,UEFA,2024-06-20
198.0,Gibraltar,GIB,836.14,832.5,-5,UEFA,2024-06-20
197.0,Pakistan,PAK,842.59,849.94,2,AFC,2024-06-20
196.0,Timor-Leste,TLS,843.4,843.4,-2,AFC,2024-06-20
195.0,Cayman Islands,CAY,865.34,847.81,-1,CONCACAF,2024-06-20
194.0,Aruba,ARU,873.9,875.82,1,CONCACAF,2024-06-20
193.0,Djibouti,DJI,875.13,877.28,1,CAF,2024-06-20
192.0,Sao Tome and Principe,STP,878.09,893.58,4,CAF,2024-06-20
191.0,Brunei Darussalam,BRU,881.73,872.65,-3,AFC,2024-06-20
190.0,Mongolia,MNG,884.92,884.04,-1,AFC,2024-06-20
189.0,Laos,LAO,889.62,889.62,-1,AFC,2024-06-20
188.0,American Samoa,ASA,890.97,890.97,-1,OFC,2024-06-20
161.0,Tahiti,TAH,999.48,999.48,-1,OFC,2024-06-20
160.0,Maldives,MDV,1003.48,1003.48,-1,AFC,2024-06-20
159.0,Singapore,SGP,1008.26,1019.06,4,AFC,2024-06-20
158.0,New Caledonia,NCL,1008.92,1008.92,0,OFC,2024-06-20
130.0,Nicaragua,NCA,1119.88,1102.54,-5,CONCACAF,2024-06-20
129.0,Zimbabwe,ZIM,1122.54,1143.66,7,CAF,2024-06-20
128.0,Niger,NIG,1125.5,1125.5,-1,CAF,2024-06-20
127.0,Central African Republic,CTA,1129.3,1128.17,-1,CAF,2024-06-20
126.0,Cyprus,CYP,1136.78,1141.03,2,UEFA,2024-06-20
125.0,Malawi,MWI,1137.83,1140.93,0,CAF,2024-06-20
124.0,India,IND,1139.39,1145.94,3,AFC,2024-06-20
123.0,Estonia,EST,1146.47,1141.13,0,UEFA,2024-06-20
122.0,Sierra Leone,SLE,1149.4,1137.36,-4,CAF,2024-06-20
121.0,Sudan,SDN,1152.29,1129.32,-6,CAF,2024-06-20
120.0,Togo,TOG,1158.7,1170.34,7,CAF,2024-06-20
119.0,Comoros,COM,1158.71,1163.02,2,CAF,2024-06-20
118.0,Libya,LBY,1165.73,1166.71,4,CAF,2024-06-20
117.0,Lebanon,LBN,1167.64,1158.96,-3,AFC,2024-06-20
116.0,Vietnam,VIE,1168.02,1164.54,1,AFC,2024-06-20
115.0,Guinea-Bissau,GNB,1168.49,1163.44,-1,CAF,2024-06-20
114.0,Tanzania,TAN,1174.99,1159.81,-5,CAF,2024-06-20
113.0,Congo,CGO,1176.45,1179.8,2,CAF,2024-06-20
112.0,Mauritania,MTN,1177.5,1195.5,7,CAF,2024-06-20
111.0,Azerbaijan,AZE,1179.88,1177.83,-1,UEFA,2024-06-20
110.0,Korea DPR,PRK,1183.96,1160.57,-8,AFC,2024-06-20
109.0,Kazakhstan,KAZ,1193.62,1203.64,6,UEFA,2024-06-20
108.0,Kenya,KEN,1195.45,1191.24,1,CAF,2024-06-20
131.0,Rwanda,RWA,1114.15,1112.44,0,CAF,2024-06-20
106.0,Guatemala,GUA,1199.21,1188.28,-2,CONCACAF,2024-06-20
132.0,The Gambia,GAM,1112.55,1114.8,2,CAF,2024-06-20
134.0,Indonesia,IDN,1108.73,1102.7,0,AFC,2024-06-20
157.0,Hong Kong,HKG,1011.91,1012.83,0,AFC,2024-06-20
156.0,Puerto Rico,PUR,1020.22,1006.35,-4,CONCACAF,2024-06-20
155.0,Yemen,YEM,1021.24,1017.05,-1,AFC,2024-06-20
154.0,Eswatini,SWZ,1025.18,1048.89,6,CAF,2024-06-20
153.0,Guyana,GUY,1026.61,1020.31,-1,CONCACAF,2024-06-20
152.0,Moldova,MDA,1033.75,1028.85,-1,UEFA,2024-06-20
151.0,Afghanistan,AFG,1034.37,1036.92,0,AFC,2024-06-20
150.0,Dominican Republic,DOM,1045.64,1042.86,0,CONCACAF,2024-06-20
149.0,Lesotho,LES,1050.83,1047.58,0,CAF,2024-06-20
148.0,Antigua and Barbuda,ATG,1052.8,1072.66,6,CONCACAF,2024-06-20
147.0,Philippines,PHI,1053.03,1075.14,6,AFC,2024-06-20
146.0,St Kitts and Nevis,SKN,1059.53,1056.61,-1,CONCACAF,2024-06-20
145.0,Botswana,BOT,1064.19,1065.07,-1,CAF,2024-06-20
144.0,Turkmenistan,TKM,1065.42,1072.52,1,AFC,2024-06-20
143.0,Ethiopia,ETH,1066.16,1068.48,-2,CAF,2024-06-20
142.0,Liberia,LBR,1067.05,1029.58,-10,CAF,2024-06-20
141.0,Suriname,SUR,1087.77,1071.85,-3,CONCACAF,2024-06-20
140.0,Burundi,BDI,1091.24,1081.63,0,CAF,2024-06-20
139.0,Faroe Islands,FRO,1093.7,1103.43,6,UEFA,2024-06-20
138.0,Latvia,LVA,1095.98,1095.91,2,UEFA,2024-06-20
137.0,Kuwait,KUW,1098.42,1085.46,-2,AFC,2024-06-20
136.0,Lithuania,LTU,1100.66,1095.23,-1,UEFA,2024-06-20
135.0,Malaysia,MAS,1107.58,1094.54,-3,AFC,2024-06-20
133.0,Solomon Islands,SOL,1111.02,1111.02,1,OFC,2024-06-20
1.0,Argentina,ARG,1860.14,1858.0,0,CONMEBOL,2024-06-20
